STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,OBS_VALUE,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LTU,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,4.56049600283869E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Lithuania,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LUX,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,-3.35805808E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Luxembourg,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MAC,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,-6.21333621019689E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Macao SAR, China","Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MDG,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,3.58467141414301E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Madagascar,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MWI,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,2.52179040150445E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Malawi,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MYS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,4.05876967864231E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Malaysia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MDV,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,4.40711709435094E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Maldives,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CEB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,1.5731078031262032E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Central Europe and the Baltics,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAR,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,2.1294497101358606E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Early-demographic dividend,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,5.911344546868463E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAP,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,3.616370026622345E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (excluding high income),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,3.616550437720715E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (IDA & IBRD),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EMU,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,6.025058290176647E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Euro area,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,7.558913655031729E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,4.387866986626403E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia (excluding high income),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEC,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,1.2123733261809367E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia (IDA & IBRD),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EUU,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,6.134982368041809E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,European Union,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HPC,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,3.518873201556838E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Heavily indebted poor countries (HIPC),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HIC,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,1.4971399522087605E12,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,High income,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IBD,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,6.01490775464339E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,IBRD only,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ERI,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2005,1431550.0,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Eritrea,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EST,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2005,3.05755840459854E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Estonia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SWZ,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2005,-4.5850344677386E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Eswatini,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ETH,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2005,2.65111675482385E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Ethiopia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FJI,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2005,1.72951928727855E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Fiji,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FIN,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2005,1.08678066707033E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Finland,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FRA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2005,8.51370619312535E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,France,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PYF,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2005,7818937.09019394,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,French Polynesia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GAB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2005,3.26161877897877E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Gabon,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GMB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2005,5.3650280019084E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Gambia, The","Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GEO,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2005,4.5310729201E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Georgia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SAU,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2006,5.97588738889812E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Saudi Arabia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SEN,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2006,2.8984030029228E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Senegal,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SYC,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2006,1.40555693466973E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Seychelles,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SLE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2006,5.88691439072179E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Sierra Leone,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SGP,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2006,3.9129332046656E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Singapore,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SVK,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2006,5.70143672694246E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Slovak Republic,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SVN,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2006,6.92021551718703E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Slovenia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SLB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2006,4.43075445596453E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Solomon Islands,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SOM,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2006,9.6E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Somalia, Federal Republic of","Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZAF,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2006,6.23291744343519E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,South Africa,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ESP,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2006,3.54556630783571E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Spain,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FIN,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2007,2.19804904539879E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Finland,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FRA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2007,8.37775983954499E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,France,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PYF,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2007,5.82494116366849E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,French Polynesia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GAB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2007,6.54808577188853E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Gabon,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GMB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2007,7.80948209585794E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Gambia, The","Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GEO,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2007,1.8920939911E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Georgia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DEU,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2007,5.08471838370148E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Germany,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GHA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2007,1.38317792985458E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Ghana,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GRC,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2007,1.95712444419442E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Greece,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GRD,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2007,1.65223965032908E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Grenada,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GTM,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2007,8.592E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Guatemala,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AZE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2010,3.352997E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Azerbaijan,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BHS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2010,8.7197E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Bahamas, The","Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
