STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,OBS_VALUE,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAP,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2022,58.86265350616292,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (excluding high income),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEA,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2022,58.61937248058245,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (IDA & IBRD),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EMU,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2022,51.563441509947914,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Euro area,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECS,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2022,51.09523976661894,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECA,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2022,43.31157338073678,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia (excluding high income),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEC,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2022,48.70642712004284,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia (IDA & IBRD),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VNM,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2023,69.215,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Vietnam,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VIR,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2023,52.999,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Virgin Islands (U.S.),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,YEM,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2023,4.752,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Yemen, Rep.","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZMB,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2023,56.361,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Zambia,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZWE,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2023,62.178,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Zimbabwe,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFE,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2024,63.64329239694608,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Eastern and Southern,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFW,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2024,67.35861153151069,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Western and Central,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARB,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2024,19.00597570447676,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Arab World,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CSS,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2024,51.3615000710727,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Caribbean small states,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CEB,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2024,50.76586344366141,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Central Europe and the Baltics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAR,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2024,37.22452388059455,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Early-demographic dividend,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAS,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2024,58.25790311993965,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAP,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2024,58.48264232442799,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (excluding high income),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEA,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2024,58.236724754107165,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (IDA & IBRD),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EMU,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2024,51.858302665549665,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Euro area,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECS,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2024,51.40481319098238,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECA,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2024,44.18106882436318,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia (excluding high income),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEC,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2024,49.000225657009636,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia (IDA & IBRD),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CAN,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,60.879,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Canada,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CAF,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,65.301,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Central African Republic,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TCD,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,49.821,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Chad,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CHI,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,51.517,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Channel Islands,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CHL,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,50.756,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Chile,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CHN,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,62.326,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,China,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,COL,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,54.719,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Colombia,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,COM,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,36.845,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Comoros,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,COD,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,61.662,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Congo, Dem. Rep.","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,COG,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,66.471,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Congo, Rep.","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CRI,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,46.018,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Costa Rica,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GUY,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,42.902,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Guyana,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HTI,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,61.827,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Haiti,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HND,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,45.913,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Honduras,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HKG,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,54.28,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Hong Kong SAR, China","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HUN,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,50.839,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Hungary,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ISL,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,72.997,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Iceland,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IND,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,26.575,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,India,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDN,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,50.949,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Indonesia,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IRN,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,16.174,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Iran, Islamic Rep.","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IRQ,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2016,14.65,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Iraq,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HPC,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,63.63606252601637,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Heavily indebted poor countries (HIPC),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HIC,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,50.89595288490346,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,High income,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IBD,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,50.68073250983582,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,IBRD only,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IBT,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,50.67808785004908,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,IDA & IBRD total,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDB,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,48.144007664375735,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,IDA blend,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDX,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,51.98116258298633,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,IDA only,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDA,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,50.66678402145409,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,IDA total,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
