"NoFilter";"";"";"";"";"";"";"";"";""
"Unité : 1000HL";"";"";"";"";"";"";"";"";""
"Source : Institut National de la Statistique";"";"";"";"";"";"";"";"";""
"Fabrication de Boissons alcoolisées";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";""
"";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017"
"Vin";"250.0";"222.0";"244.0";"284.0";"238.0";"215.0";"244.0";"199.0";"177.0"
"Bière";"1249.1";"1326.7";"1463.5";"1750.0";"1742.1";"1794.0";"1821.8";"1714.6";"1825.0"
